Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
1,0.17748091603053434,0,0.9847328244274809,524
0,0.5,0,0.14285714285714285,14
0,0.22857142857142856,0,0.02857142857142857,35
0,0.0,0,0.0,1
0,0.0,0,0.6666666666666666,3
1,0.13043478260869565,0,0.041407867494824016,483
1,0.18781725888324874,0,0.05583756345177665,197
1,0.1903323262839879,0,0.03625377643504532,662
0,0.0,0,0.0,6
0,0.10810810810810811,0,0.0,37
0,0.47368421052631576,0,0.05263157894736842,19
1,0.11220472440944881,0,0.9960629921259843,508
0,0.2,0,0.0,30
0,0.17647058823529413,0,0.0,17
0,0.0,0,0.0,1
0,0.05555555555555555,0,0.0,18
1,0.18559556786703602,0,0.008310249307479225,361
0,0.25,0,0.1,20
1,0.2635135135135135,1,0.04054054054054054,148
0,0.3076923076923077,0,0.07692307692307693,13
1,0.1936,0,0.0352,625
0,0.1,0,0.0,10
0,0.0,0,0.0,5
1,0.42857142857142855,0,0.0,14
1,0.11263736263736264,0,0.03021978021978022,364
0,0.3125,0,0.0625,16
1,0.0,0,0.0,1
0,0.5454545454545454,0,0.2727272727272727,11
0,0.16666666666666666,0,0.0,6
0,0.0,0,0.0,1
1,0.23883161512027493,1,0.08419243986254296,582
0,0.06666666666666667,0,0.06666666666666667,30
1,0.1288135593220339,0,0.9830508474576272,2065
0,0.0,0,0.2,5
0,0.0,0,0.0,1
0,0.1,0,0.0,10
0,0.12,0,0.016,125
1,0.16287878787878787,0,0.022727272727272728,264
0,0.35714285714285715,0,0.07142857142857142,14
1,0.20698924731182797,0,0.043010752688172046,372
0,0.25925925925925924,0,0.037037037037037035,27
0,0.2222222222222222,0,0.0,9
0,0.2,0,0.03333333333333333,30
0,0.0,0,0.0,2
1,0.16279069767441862,0,0.13488372093023257,215
0,0.16,0,0.04,25
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.16666666666666666,12
1,0.2200488997555012,1,0.034229828850855744,409
0,0.0,0,0.0,1
0,0.0,0,0.16666666666666666,18
1,0.21906693711967545,0,0.02434077079107505,493
1,0.175,0,0.0,40
1,0.0,0,0.0,1
1,0.3169734151329243,1,0.08997955010224949,489
0,0.16666666666666666,0,0.0,6
0,0.0,0,0.0,3
1,0.2198019801980198,0,0.031683168316831684,505
0,0.20689655172413793,0,0.034482758620689655,29
0,0.15384615384615385,0,0.07692307692307693,13
1,0.18686868686868688,0,0.06060606060606061,198
0,0.14285714285714285,0,0.0,14
1,0.19457013574660634,0,0.020361990950226245,442
0,0.21428571428571427,0,0.1875,112
1,0.16023738872403562,1,0.02373887240356083,337
1,0.09669211195928754,0,0.04071246819338423,393
0,0.0,0,0.0,1
1,0.23129251700680273,1,0.013605442176870748,147
1,0.25539568345323743,0,0.0683453237410072,278
0,0.6666666666666666,0,0.6666666666666666,3
1,0.1791277258566978,1,0.03271028037383177,642
0,0.06896551724137931,0,0.0,29
0,0.0,0,0.0,11
1,0.1987179487179487,0,0.019230769230769232,312
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.16666666666666666,0,0.08333333333333333,12
0,0.14325581395348838,1,0.012093023255813953,1075
0,0.0,0,0.0,1
0,0.19148936170212766,0,0.10638297872340426,47
1,0.19334389857369255,0,0.058637083993660855,631
0,0.11538461538461539,0,0.07692307692307693,26
0,0.0,0,0.0,1
1,0.2862190812720848,1,0.05653710247349823,283
0,0.3125,0,0.125,16
0,0.21212121212121213,0,0.0,33
0,0.17857142857142858,0,0.07142857142857142,28
0,0.225,0,0.075,40
1,0.10144927536231885,0,0.036231884057971016,414
1,0.2009685230024213,0,0.9128329297820823,413
0,0.15789473684210525,0,0.15789473684210525,19
0,0.0,0,0.14285714285714285,7
0,0.16666666666666666,0,0.0,18
1,0.2074074074074074,0,0.044444444444444446,135
0,0.1935483870967742,0,0.12903225806451613,31
0,0.3333333333333333,0,0.0,3
0,0.42857142857142855,0,0.0,7
0,0.17391304347826086,0,0.0,23
0,0.0,0,0.0,7
0,0.0,0,0.0,1
0,0.12,0,0.02,50
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.218562874251497,0,0.9820359281437125,334
0,0.17738359201773837,0,0.02106430155210643,902
1,0.12778904665314403,0,0.038539553752535496,493
0,0.2222222222222222,0,0.0,18
0,0.10526315789473684,0,0.10526315789473684,19
0,0.0,0,0.0,13
1,0.19911504424778761,0,0.01327433628318584,226
0,0.34,0,0.0,50
1,0.08503401360544217,0,0.9931972789115646,294
0,0.23255813953488372,0,0.023255813953488372,43
0,0.6666666666666666,0,0.3333333333333333,6
0,0.0,0,0.0,1
0,0.13513513513513514,0,0.010810810810810811,185
1,0.109375,0,0.034375,320
1,0.15330188679245282,0,0.964622641509434,424
1,0.10899653979238755,0,0.029411764705882353,578
1,0.141280353200883,0,0.9977924944812362,453
0,0.1875,0,0.03125,32
0,0.3141025641025641,0,0.22115384615384615,312
0,0.0,0,0.0,4
0,0.3333333333333333,0,0.0,6
0,0.6,0,0.2,10
0,0.1875,0,0.0625,16
0,0.2653061224489796,0,0.02040816326530612,49
1,0.1259124087591241,1,0.03832116788321168,548
0,0.25,0,0.0625,16
0,0.1111111111111111,0,0.0,9
1,0.3333333333333333,0,0.0,3
0,0.36363636363636365,0,0.18181818181818182,11
1,0.08921933085501858,0,0.03717472118959108,269
0,0.0,0,0.0,1
0,0.16119402985074627,0,0.010447761194029851,670
1,0.1839080459770115,0,0.028735632183908046,348
0,0.47368421052631576,0,0.05263157894736842,38
1,0.14935064935064934,0,0.9935064935064936,462
1,0.1656686626746507,0,0.11776447105788423,501
1,0.10493827160493827,0,0.040123456790123455,324
0,0.1522248243559719,0,0.04449648711943794,854
0,0.3333333333333333,0,0.0,3
0,0.0,0,0.0,2
1,0.16521739130434782,0,0.06956521739130435,345
0,0.37142857142857144,0,0.0,35
0,0.5142857142857142,0,0.14285714285714285,35
0,0.4,0,0.05,20
0,0.10810810810810811,0,0.0,37
1,0.29213483146067415,1,0.0898876404494382,89
0,0.22580645161290322,0,0.03225806451612903,31
1,0.1650853889943074,1,0.0683111954459203,527
0,0.5,0,0.0,8
0,0.0,0,0.5,2
0,0.5,0,0.0,14
0,0.3333333333333333,0,0.0,6
0,0.25,0,0.0,8
1,0.5,0,0.0,8
0,0.25,0,0.0,4
0,0.06976744186046512,0,0.023255813953488372,43
0,0.4117647058823529,0,0.058823529411764705,17
1,0.15275813295615276,0,0.026874115983026876,707
1,0.1875,0,0.9166666666666666,48
0,0.20689655172413793,0,0.06896551724137931,29
1,0.11258278145695365,0,0.0772626931567329,453
0,0.125,0,0.125,8
0,0.18181818181818182,0,0.0,11
1,0.21936758893280633,0,0.005928853754940711,506
1,0.14613180515759314,0,0.04011461318051576,349
0,0.14673913043478262,0,0.021739130434782608,184
0,0.0,0,0.0,2
1,0.7307692307692307,0,0.038461538461538464,26
0,0.43478260869565216,0,0.08695652173913043,23
0,0.10416666666666667,0,0.020833333333333332,96
1,0.21862348178137653,0,0.03643724696356275,247
0,0.0,0,0.0,4
1,0.14015151515151514,0,0.056818181818181816,264
0,0.2,0,0.1,10
0,0.0,0,0.0,1
1,0.27358490566037735,1,0.04716981132075472,106
0,0.16494845360824742,1,0.018327605956471937,873
1,0.18670886075949367,0,0.04746835443037975,316
0,0.22727272727272727,0,0.045454545454545456,22
1,0.12551440329218108,1,0.06172839506172839,486
0,0.4,0,0.0,5
0,0.0,0,0.0,22
0,0.1830065359477124,0,0.013071895424836602,1071
0,0.14285714285714285,0,0.0,7
0,0.0,0,0.0,1
0,0.18181818181818182,0,0.0,11
0,0.14285714285714285,0,0.14285714285714285,7
1,0.08675078864353312,0,0.012618296529968454,634
1,0.12890625,1,0.048828125,512
1,0.11152416356877323,0,0.03903345724907063,538
0,0.375,0,0.125,8
0,0.17307692307692307,0,0.019230769230769232,52
1,0.2150101419878296,0,0.060851926977687626,493
0,0.5,0,0.0,2
1,0.16176470588235295,0,0.8774509803921569,408
1,0.19210526315789472,0,0.05526315789473684,380
1,0.12612612612612611,0,0.02882882882882883,555
0,0.18181818181818182,0,0.01818181818181818,220
0,0.17584097859327216,1,0.009174311926605505,654
1,0.19642857142857142,0,0.9464285714285714,56
0,0.07142857142857142,0,0.14285714285714285,14
0,0.25,0,0.0,4
1,0.10725075528700906,0,0.030211480362537766,662
0,0.0,0,0.0,8
1,0.14076246334310852,0,0.03225806451612903,341
1,0.18313953488372092,0,0.06976744186046512,344
1,0.11314984709480122,0,0.03669724770642202,327
0,0.05,0,0.1,20
1,0.11971830985915492,0,0.056338028169014086,284
0,0.42857142857142855,0,0.07142857142857142,14
0,0.35714285714285715,0,0.0,14
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.1935483870967742,0,0.005376344086021506,186
1,0.24455205811138014,1,0.029055690072639227,413
1,0.10720887245841035,0,0.024029574861367836,541
0,0.0,0,0.0,1
0,0.08333333333333333,0,0.0,12
0,0.1111111111111111,0,0.037037037037037035,54
0,0.1718776406962988,1,0.0064221733986817645,5917
0,0.14583333333333334,0,0.0,96
0,0.2,0,0.0,5
0,0.26666666666666666,0,0.0,30
0,0.42857142857142855,0,0.08571428571428572,35
1,0.16,0,0.01,300
1,0.09395973154362416,0,0.053691275167785234,149
0,0.14285714285714285,0,0.0,21
1,0.6153846153846154,1,0.0,13
1,0.8530259365994236,1,0.011527377521613832,347
0,0.0,0,0.0,1
0,0.08,0,0.08,25
0,0.25,0,0.0,8
0,0.25806451612903225,0,0.06451612903225806,31
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.0,7
1,0.1294820717131474,0,0.09561752988047809,502
1,0.14634146341463414,0,0.06968641114982578,287
1,0.16287878787878787,1,0.9715909090909091,528
0,0.16,0,0.04,25
0,0.11764705882352941,0,0.0,17
0,0.38095238095238093,0,0.11904761904761904,42
0,0.3333333333333333,0,0.0,3
1,0.09747292418772563,0,0.98014440433213,554
0,0.2857142857142857,0,0.0,21
0,0.16666666666666666,0,0.0,6
0,0.0,0,0.0,2
0,0.22580645161290322,0,0.06451612903225806,31
0,0.3191489361702128,0,0.02127659574468085,47
1,0.1452513966480447,0,0.027932960893854747,179
0,0.7,0,0.0,10
1,0.2542372881355932,0,0.03954802259887006,177
0,0.0,0,0.0,3
1,0.8070500927643784,0,0.025974025974025976,539
0,0.23529411764705882,0,0.058823529411764705,17
0,0.0,0,0.0,5
0,0.5,0,0.0,2
0,0.4,0,0.0,5
0,0.2857142857142857,0,0.0,14
0,0.08333333333333333,0,0.0,24
0,0.0,0,0.0,1
1,0.19736842105263158,0,0.9407894736842105,152
1,0.15151515151515152,0,0.06060606060606061,33
1,0.13082039911308205,0,0.07982261640798226,451
0,0.2727272727272727,0,0.0,11
1,0.25,1,0.03773584905660377,212
1,0.1360544217687075,0,0.061224489795918366,147
1,0.19843342036553524,0,0.020887728459530026,383
1,0.2159090909090909,0,0.0,88
1,0.1935483870967742,0,0.8951612903225806,124
1,0.10251450676982592,0,0.017408123791102514,517
1,0.5,0,0.0,2
1,0.0,0,0.0,1
1,0.12937062937062938,0,0.024475524475524476,286
1,0.15110356536502548,0,0.0899830220713073,589
1,0.1127946127946128,0,0.02861952861952862,594
1,0.1623931623931624,0,0.9145299145299145,234
0,0.13333333333333333,0,0.0,15
0,0.0,0,0.0,1
1,0.2159090909090909,0,0.0,88
0,0.19784400760938492,1,0.0063411540900443885,1577
1,0.13381995133819952,0,0.043795620437956206,411
0,0.125,0,0.0,8
0,0.0,0,0.0,1
0,0.18867924528301888,0,0.03773584905660377,53
1,0.21029082774049218,0,0.03355704697986577,447
0,0.25,0,0.0,4
0,0.45,0,0.0,20
0,0.32608695652173914,0,0.0,46
0,0.15625,0,0.0625,32
1,0.20993227990970656,0,0.03837471783295711,443
0,0.0,0,0.0,1
0,0.23076923076923078,0,0.02564102564102564,39
0,0.0,0,0.0,3
1,0.14380530973451328,0,0.017699115044247787,452
1,0.9629629629629629,0,0.0,27
0,0.2631578947368421,0,0.2631578947368421,38
0,0.12903225806451613,0,0.0,31
1,0.1486697965571205,0,0.02034428794992175,1278
0,0.0,0,0.1111111111111111,9
1,0.21544715447154472,1,0.08130081300813008,246
1,0.10682492581602374,0,0.005934718100890208,674
0,0.15384615384615385,0,0.07692307692307693,13
0,0.16,0,0.08,25
1,0.25161290322580643,0,0.23225806451612904,155
0,0.0967741935483871,0,0.0,31
0,0.0,0,0.0,1
1,0.11739130434782609,0,0.03695652173913044,460
1,0.2777777777777778,0,0.0,18
1,0.19708029197080293,0,0.014598540145985401,274
1,0.11645569620253164,0,0.9696202531645569,395
1,0.25,0,0.0,20
0,0.1,0,0.0,40
0,0.1391304347826087,0,0.008695652173913044,230
0,0.18181818181818182,0,0.030303030303030304,66
0,0.1643835616438356,0,0.0410958904109589,73
1,0.136,0,0.032,250
1,0.18501170960187355,0,0.01405152224824356,427
1,0.19558359621451105,1,0.04100946372239748,317
0,0.5,0,0.0,8
1,0.19898819561551434,0,0.045531197301854974,593
1,0.28160919540229884,0,0.034482758620689655,174
0,0.3333333333333333,0,0.16666666666666666,18
1,0.224,0,0.016,125
1,0.1483050847457627,1,0.2796610169491525,472
1,0.185,0,0.015,200
0,0.0,0,0.0,1
1,0.10144927536231885,0,0.020703933747412008,483
1,0.20689655172413793,0,0.05938697318007663,522
0,0.2857142857142857,0,0.14285714285714285,7
1,0.625,0,0.0,8
1,0.16535433070866143,0,0.06692913385826772,254
1,0.2693409742120344,1,0.0830945558739255,349
0,0.2,0,0.0,5
0,0.09090909090909091,0,0.0,11
1,0.3333333333333333,1,0.08333333333333333,12
0,0.0,0,0.0,9
1,0.1716937354988399,0,0.01160092807424594,431
1,0.5070729053318824,0,0.018498367791077257,919
0,0.1111111111111111,0,0.0,9
0,0.19639603158534116,0,0.023689005871633934,4939
1,0.29411764705882354,0,0.029411764705882353,102
1,0.1349206349206349,0,0.037698412698412696,504
0,0.12,0,0.04,25
0,0.29411764705882354,0,0.058823529411764705,34
1,0.09618320610687023,0,0.04885496183206107,655
0,0.5,0,0.0,2
0,0.125,0,0.0,8
0,0.1111111111111111,0,0.0,18
0,0.10256410256410256,0,0.017094017094017096,117
1,0.1984924623115578,0,0.02512562814070352,398
0,0.36363636363636365,0,0.09090909090909091,11
0,0.2,0,0.0,5
1,0.12025316455696203,0,0.05379746835443038,316
1,0.14130434782608695,0,0.06159420289855073,276
0,0.0,0,0.3333333333333333,3
0,0.25,0,0.0,8
1,0.20454545454545456,0,0.022727272727272728,44
1,0.14398422090729784,0,0.015779092702169626,507
1,0.16556291390728478,0,0.09271523178807947,302
0,0.13297872340425532,0,0.026595744680851064,564
0,0.14391143911439114,0,0.02029520295202952,542
0,0.12121212121212122,0,0.08080808080808081,99
0,0.0,0,0.0,1
0,0.203125,0,0.046875,64
1,0.13253012048192772,0,0.040160642570281124,498
0,0.14047151277013753,0,0.014734774066797643,1018
0,0.4,0,0.05,20
0,0.28,0,0.256,125
0,0.05263157894736842,0,0.05263157894736842,19
1,0.13872832369942195,0,0.884393063583815,173
0,0.0,0,0.0,3
0,0.25,0,0.0,4
0,0.23076923076923078,0,0.0,13
0,0.23809523809523808,0,0.09523809523809523,21
1,0.19467213114754098,1,0.07172131147540983,488
1,0.1814595660749507,0,0.01972386587771203,507
1,0.16153846153846155,0,0.038461538461538464,130
0,0.09523809523809523,0,0.047619047619047616,21
1,0.14215686274509803,0,0.014705882352941176,204
0,0.0,0,0.0,3
1,0.23870967741935484,1,0.0,155
0,0.21428571428571427,0,0.047619047619047616,42
0,0.11428571428571428,0,0.02857142857142857,35
0,0.2,0,0.0,10
0,0.15384615384615385,0,0.07692307692307693,26
0,0.09090909090909091,0,0.045454545454545456,22
0,0.0,0,0.0,1
0,0.13043478260869565,0,0.043478260869565216,23
1,0.11450381679389313,0,0.03435114503816794,524
0,0.0,0,0.0,1
1,0.18723404255319148,0,0.059574468085106386,470
1,0.12190082644628099,0,0.0371900826446281,484
0,0.0,0,0.047619047619047616,21
0,0.0,0,0.0,1
0,0.0,0,0.0,10
0,0.17894736842105263,0,0.010526315789473684,95
0,0.0,0,0.25,4
0,0.0,0,0.0,2
1,0.17478510028653296,0,0.06303724928366762,349
1,0.1992110453648915,0,0.023668639053254437,507
0,0.2,0,0.0,10
1,0.1125,0,0.01875,320
0,0.5,0,0.0,2
0,0.2631578947368421,0,0.05263157894736842,19
0,0.0,0,0.0,1
0,0.15384615384615385,0,0.07692307692307693,13
1,0.22727272727272727,1,0.03588516746411483,418
0,0.14285714285714285,0,0.07142857142857142,14
0,0.22580645161290322,0,0.0,31
1,0.21621621621621623,0,0.10810810810810811,37
0,0.0,0,0.0,7
0,0.0,0,0.0,1
1,0.20164609053497942,0,0.02880658436213992,486
0,0.0,0,0.75,4
1,0.2016348773841962,0,0.9782016348773842,367
0,0.17073170731707318,0,0.0,41
1,0.0893371757925072,0,0.005763688760806916,347
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.16098484848484848,0,0.041666666666666664,528
1,0.47368421052631576,0,0.2631578947368421,19
1,0.0,0,0.0,1
1,0.1643192488262911,0,0.0,426
1,0.1452513966480447,0,0.12849162011173185,179
1,0.12844036697247707,0,0.024464831804281346,327
1,0.09320388349514563,0,0.02330097087378641,515
0,0.23076923076923078,0,0.0,13
0,0.1111111111111111,0,0.0,27
0,0.0,0,0.0,1
1,0.1448087431693989,0,0.040983606557377046,366
1,0.14754098360655737,0,0.02459016393442623,122
0,0.3333333333333333,0,0.0,3
1,0.2876984126984127,1,0.07738095238095238,504
1,0.2053388090349076,0,0.01026694045174538,487
1,0.18328840970350405,0,0.05390835579514825,371
0,0.14516129032258066,0,0.0,62
1,0.12040133779264214,0,0.06354515050167224,598
0,0.23529411764705882,0,0.17647058823529413,17
0,0.125,0,0.0,8
0,0.2222222222222222,0,0.0,9
0,0.09090909090909091,0,0.09090909090909091,11
0,0.16279069767441862,0,0.0,43
0,0.5,0,0.0,2
1,0.14322916666666666,0,0.9713541666666666,384
1,0.184,1,0.029333333333333333,375
1,0.14258555133079848,0,0.04182509505703422,526
0,0.15789473684210525,0,0.0,19
0,0.3157894736842105,0,0.05263157894736842,19
1,0.1787709497206704,0,0.00558659217877095,179
1,0.24579831932773108,0,0.9894957983193278,476
1,0.16887417218543047,0,0.0033112582781456954,302
1,0.2727272727272727,1,0.07954545454545454,352
1,0.132013201320132,0,0.066006600660066,606
0,0.2,0,0.15,20
1,0.14437367303609341,0,0.036093418259023353,471
0,0.0,0,0.0,1
1,0.3333333333333333,0,0.0,12
0,0.6,0,0.13333333333333333,15
0,0.0,0,0.14285714285714285,7
1,0.15023474178403756,0,0.03755868544600939,213
0,0.0,0,0.0,7
1,0.17406143344709898,0,0.9795221843003413,293
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.1375,0,0.0,80
0,0.4,0,0.0,5
0,0.4583333333333333,0,0.20833333333333334,24
1,0.09962406015037593,0,0.9699248120300752,532
1,0.12835249042145594,1,0.9597701149425287,522
1,0.18711656441717792,0,0.03680981595092025,326
0,0.26666666666666666,0,0.0,15
0,0.35714285714285715,0,0.0,14
0,0.0,0,0.0,2
0,0.3,0,0.06666666666666667,30
1,0.09315068493150686,1,0.010958904109589041,365
1,0.14533622559652928,0,0.03470715835140998,461
1,0.09274873524451939,0,0.06070826306913996,593
1,0.8666666666666667,1,0.0,15
1,0.11086474501108648,0,0.04878048780487805,451
1,0.10261569416498995,0,0.03219315895372234,497
1,0.1295143212951432,0,0.034869240348692404,803
0,0.18309859154929578,0,0.0,71
1,0.12406015037593984,0,0.039473684210526314,532
0,0.6666666666666666,0,0.0,3
1,0.1891891891891892,0,0.04054054054054054,74
0,0.16666666666666666,0,0.0,6
1,0.21666666666666667,0,0.9833333333333333,180
1,0.8059299191374663,0,0.026954177897574125,371
0,0.0,0,0.0,3
0,0.45454545454545453,0,0.18181818181818182,11
1,0.18328840970350405,0,0.013477088948787063,371
1,0.1513157894736842,0,0.02631578947368421,152
0,0.4166666666666667,0,0.16666666666666666,12
1,0.22885572139303484,0,0.14925373134328357,201
1,0.14213197969543148,0,0.02030456852791878,197
0,0.14241960183767227,0,0.027565084226646247,653
1,0.1752767527675277,0,0.025830258302583026,542
0,0.25,0,0.0,4
1,0.13926940639269406,0,0.04337899543378995,438
0,0.2727272727272727,0,0.0,11
0,0.1935483870967742,0,0.0,31
0,0.2903225806451613,0,0.0,31
1,0.13861386138613863,0,0.019801980198019802,101
0,0.15384615384615385,0,0.038461538461538464,26
1,0.17902813299232737,0,0.15089514066496162,391
0,0.0,0,0.0,1
0,0.2,0,0.0,5
1,0.11182108626198083,1,0.019169329073482427,313
1,0.2558983666061706,1,0.038112522686025406,551
1,0.1352154531946508,0,0.05646359583952452,673
0,0.2222222222222222,0,0.2222222222222222,9
0,0.16774193548387098,0,0.0,155
0,0.21052631578947367,0,0.0,19
0,0.0,0,0.0,9
1,0.13262599469496023,1,0.06631299734748011,377
0,0.1325,0,0.0175,400
0,0.0,0,0.0,1
1,0.24666666666666667,1,0.006666666666666667,150
0,0.14285714285714285,0,0.09523809523809523,21
0,0.058823529411764705,0,0.0,34
1,0.2358490566037736,0,0.9905660377358491,424
0,0.29411764705882354,0,0.058823529411764705,17
1,0.1640625,0,0.01171875,256
0,0.21052631578947367,0,0.0,19
0,0.0,0,0.0,3
1,0.11202635914332784,0,0.0214168039538715,607
0,0.0625,0,0.0625,16
0,0.43478260869565216,0,0.0,23
1,0.098,1,0.036,500
0,0.0,0,0.0,5
0,0.0,0,0.0,1
1,0.21029082774049218,0,0.03355704697986577,447
1,0.1976470588235294,0,0.021176470588235293,425
0,0.125,0,0.0,8
1,0.20930232558139536,0,0.06201550387596899,258
0,0.4444444444444444,0,0.0,9
1,0.5,0,0.08333333333333333,12
1,0.10278372591006424,0,0.042826552462526764,467
0,0.0,0,0.0,5
1,0.22608695652173913,1,0.020289855072463767,345
1,0.0898876404494382,0,0.033707865168539325,267
0,0.24324324324324326,0,0.08108108108108109,37
